atleta_id;rodada_id;clube_id;posicao_id;status_id;pontos_num;preco_num;variacao_num;media_num;jogos_num;minimo_para_valorizar;media_pontos_mandante;media_pontos_visitante;media_minutos_jogados;minutos_jogados;apelido;nome;foto;scout.G;scout.A;scout.FT;scout.FD;scout.FF;scout.FS;scout.PS;scout.DP;scout.SG;scout.DE;scout.DS;scout.PP;scout.I;scout.PI;scout.CA;scout.GS;scout.FC;scout.PC;scout.GC;scout.CV;year
106832;38;276;4;6;0.0;0.74;0.0;0.0;1;0.75;;;29.0;29.0;Pedro Vilhena;Pedro Veronez Vilhena;https://s.sde.globo.com/media/person_role/2022/03/01/e8c6023cceab5eaf7953916841a0923b_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106835;38;280;3;6;0.0;4.55;0.0;4.11;14;-0.39;;;87.0;100.0;Luan Patrick;Luan Patrick Wiedthauper;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_qBlP0vG.png;0;1;0;1;2;3;0;0;9;0;8;0;0;0;3;0;11;0;0;0;2023
107183;38;293;1;6;0.0;2.17;0.0;5.6;5;1.75;;;103.0;107.0;Léo Linck;Léo Matias Baiersdorf Linck;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_2aZU9Nq.png;0;0;0;0;0;0;0;1;1;22;0;0;0;0;2;6;0;0;0;0;2023
110506;38;275;6;7;3.47;14.83;-0.8;6.33;38;8.15;;;;;Abel Ferreira;Abel Fernando Moreira Ferreira;https://s.sde.globo.com/media/person_role/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106977;38;356;3;6;0.0;4.0;0.0;0.0;0;;;;;;Bernardo Schappo;Bernardo Schappo;https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_rs77zVD.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107416;38;277;4;6;0.0;2.02;0.0;0.61;8;0.81;;;29.0;16.0;Luan Dias;Luan Dias da Silva;https://s.sde.globo.com/media/person_role/2023/04/12/photo_220x220_MHA8oKV.png;0;0;0;0;0;5;0;0;0;0;7;0;0;0;3;0;10;0;0;0;2023
107186;38;293;2;7;-0.3;0.75;-0.07;-0.13;6;1.09;-0.95;0.47;62.0;0.0;Vinicius Kauê;Vinicius Kauê Ribeiro Ferreira;https://s.sde.globo.com/media/person_role/2021/04/16/0367fa0859b4ea67ba8191afd67f560e_FORMATO.png;0;0;0;0;0;1;0;0;0;0;4;0;0;0;1;0;7;0;0;1;2023
106829;38;276;2;6;5.0;4.66;0.28;5.77;6;1.86;;;78.0;52.0;Patryck;Patryck Lanza dos Reis;https://s.sde.globo.com/media/person_role/2022/03/01/73a6760a1b2c4cc7fc70ee0323e11b73_FORMATO.png;0;0;0;0;1;6;0;0;5;0;7;0;0;0;2;0;2;0;0;0;2023
106830;38;276;4;6;-0.6;1.98;0.12;0.72;6;-1.0;1.77;-0.2;26.0;22.0;Talles Costa;Talles Macedo Toledo Costa;https://s.sde.globo.com/media/person_role/2022/03/01/46c4e9fd9a32a9e894bd6edc746e403d_FORMATO.png;0;0;0;2;1;3;0;0;0;0;2;0;0;0;1;0;6;0;0;0;2023
107236;38;275;2;7;1.8;6.13;-0.37;3.95;14;3.88;6.18;2.8;74.0;38.0;Vanderlan;Vanderlan Barbosa da Silva;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_F0bHOxR.png;0;2;0;1;2;5;0;0;4;0;26;0;1;0;5;0;21;0;0;0;2023
107039;38;1371;4;6;0.0;1.51;0.0;0.5;1;1.76;;;15.0;15.0;Ricardo Cerqueira;José Ricardo Batista Cerqueira;https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_lmtWu1C.png;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107498;38;266;4;7;2.1;8.18;0.35;2.21;30;0.62;2.44;1.99;96.0;51.0;André;André Trindade da Costa Neto;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_VrJSWeV.png;0;0;0;3;6;50;0;0;0;0;49;0;0;0;11;0;40;0;0;1;2023
107052;38;283;5;6;0.0;2.09;0.0;0.89;13;0.92;;;28.0;17.0;Stênio;Stenio Zanetti Toledo;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_9qm9tuE.png;0;0;0;4;3;2;0;0;0;0;5;0;1;0;0;0;8;0;0;0;2023
107225;38;275;2;6;0.0;2.2;0.0;1.26;5;-0.37;0.9;1.08;73.0;102.0;Gustavo Garcia;Gustavo Garcia dos Santos;https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_9hMRqkt.png;0;0;0;0;2;3;0;0;1;0;4;0;1;0;1;0;5;1;0;1;2023
107093;38;265;5;7;15.0;7.49;2.46;3.25;11;1.8;2.88;0.82;44.0;99.0;Luciano Juba;Luciano Batista da Silva Júnior;https://s.sde.globo.com/media/person_role/2023/09/01/photo_FORMATO_cccrqnA.png;1;2;0;2;8;2;0;0;0;0;7;0;0;0;0;0;2;0;0;0;2023
107172;38;263;4;5;0.0;7.0;0.0;0.0;0;;;;;;Patrick de Paula;Patrick de Paula Carreiro;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_YTg7jfi.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107748;38;265;1;6;0.0;7.74;0.0;5.25;2;2.22;;;102.0;100.0;Adriel;Adriel Vasconcelos Ramos;https://s.sde.globo.com/media/person_role/2023/07/27/photo_FORMATO_FM5y32Z.png;0;0;0;0;0;1;0;0;1;7;0;0;0;0;1;1;0;0;0;0;2023
107554;38;294;2;7;0.2;9.35;-0.58;4.19;32;3.85;5.44;3.12;79.0;96.0;Natanael;Natanael Moreira Milouski;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_t78oWnD.png;0;1;1;7;5;33;0;0;6;0;75;0;5;0;7;0;48;1;0;0;2023
107744;38;267;4;7;0.7;4.4;-0.08;3.19;20;1.26;3.72;2.89;65.0;22.0;Praxedes;Bruno Conceição Praxedes;https://s.sde.globo.com/media/person_role/2023/07/26/photo_FORMATO_kPHzPIn.png;1;2;0;6;11;18;0;0;0;0;24;0;2;0;2;0;19;0;0;0;2023
107191;38;293;2;6;0.0;1.0;0.0;0.0;0;;;;;;Leonardo Ataíde;Leonardo Ataíde de Oliveira Siqueira;https://s.sde.globo.com/media/person_role/2021/12/08/9440c054d747c490573927d3d0cb770c_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107197;38;293;5;6;2.5;1.96;0.59;1.0;18;-0.81;1.18;0.69;27.0;4.0;Rômulo;Rômulo José Cardoso da Cruz;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_A5prVgV.png;0;0;0;4;6;6;1;0;0;0;7;0;2;0;1;0;9;0;0;0;2023
107232;38;265;4;6;0.0;3.0;0.0;0.0;0;;;;;;Miqueias;Miqueias Cabral Evaristo;https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_JqZAXdV.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107509;38;263;3;6;0.0;1.0;0.0;0.0;0;;;;;;David Sousa;David Sousa Albino;https://s.sde.globo.com/media/person_role/2020/07/20/89a6c2853815cf3c62e0743e90ba3ee3_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107375;38;290;4;6;0.0;1.54;0.0;1.82;14;0.58;2.1;1.8;25.0;12.0;Dodô;Vinícius Rodrigues Adelino dos Santos;https://s.sde.globo.com/media/person_role/2023/05/07/photo_220x220_0PEd4FH.png;2;0;0;0;2;9;0;0;0;0;5;0;1;0;1;0;5;0;0;0;2023
107740;38;285;1;6;0.0;1.0;0.0;0.0;0;;;;;;Emerson Júnior;Emerson Fabiano Kerber Júnior;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_O9bfirr.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107800;38;283;4;6;5.7;2.78;0.93;0.96;5;0.24;-0.7;1.2;17.0;37.0;Fernando Henrique;Fernando Henrique do Nascimento Pereira;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_7OiYeRo.png;0;0;0;1;1;5;0;0;0;0;3;0;0;0;0;0;1;0;0;1;2023
108133;38;1371;5;7;2.4;3.84;0.35;2.15;29;0.53;2.95;1.72;32.0;27.0;Isidro Pitta;Isidro Miguel Pitta Saldívar;https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_LlMyePJ.png;5;1;2;2;7;19;0;0;0;0;1;0;6;0;0;0;22;0;0;0;2023
107796;38;265;4;6;1.2;2.1;-0.17;1.6;10;1.92;;;30.0;81.0;Diego Rosa;Diego Gabriel Silva Rosa;https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_Z8v7YI8.png;0;0;0;2;5;1;0;0;0;0;9;0;0;0;0;0;6;0;0;0;2023
108422;38;276;5;6;1.5;4.58;-0.35;2.68;12;3.56;2.85;2.72;34.0;80.0;Erison;Erison Danilo de Souza;https://s.sde.globo.com/media/person_role/2023/02/01/photo_FORMATO_0I7WXAm.png;1;1;2;3;7;16;0;0;0;0;1;0;1;0;3;0;7;0;0;0;2023
107801;38;284;3;6;0.0;1.24;0.0;1.95;2;2.9;;;11.0;12.0;Natã;Natã Felipe de Amorim Santos;https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_nMfgjlm.png;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;2;0;0;0;2023
107809;38;285;4;5;0.0;1.98;0.0;0.73;14;1.04;0.87;0.62;40.0;88.0;Matheus Dias;Matheus dos Santos Dias;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_f09xlRk.png;0;0;0;0;0;4;0;0;0;0;15;0;0;0;5;0;16;0;0;0;2023
108352;38;285;5;7;7.6;2.97;1.14;1.6;5;0.49;;;32.0;8.0;Gabriel Barros;Gabriel de Sousa Barros;https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220.png;0;1;0;0;2;0;0;0;0;0;3;0;0;0;1;0;4;0;0;0;2023
107908;38;290;2;6;0.0;4.05;0.0;4.52;19;0.67;;;;;Hugo;Hugo Ferreira de Farias;https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_4XBJGTX.png;1;1;0;5;8;8;0;0;7;0;28;0;3;0;2;0;33;0;0;0;2023
107950;38;264;4;7;7.4;7.25;1.1;2.3;21;0.53;2.35;1.76;71.0;0.0;Fausto Vera;Fausto Mariano Vera;https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_w7tZlR4.png;1;2;0;4;8;10;0;0;0;0;24;0;1;0;6;0;28;0;0;0;2023
108946;38;263;5;6;-0.3;8.57;-0.44;4.92;32;2.48;;;;;Victor Sá;João Victor Santos Sá;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_t9xgUxE.png;4;4;0;15;20;44;1;0;0;0;51;0;4;0;3;0;31;0;0;0;2023
108131;38;294;5;6;0.0;3.42;0.0;2.15;14;0.53;1.74;2.57;41.0;43.0;Garcez;Maurício Garcez de Jesus;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_BtxMdJP.png;1;0;0;1;7;16;0;0;0;0;8;0;1;0;0;0;7;0;0;0;2023
108201;38;284;4;6;0.0;2.54;0.0;1.4;2;2.03;;;25.0;37.0;Gustavinho;Gustavo César Mendonça Gravino;https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_hopiRUY.png;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
108211;38;290;5;6;0.0;0.75;0.0;0.4;3;0.05;1.3;-0.05;24.0;30.0;Breno;Breno Herculano Almeida;https://s.sde.globo.com/media/person_role/2022/09/18/photo_FORMATO_aTUZBiS.png;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2023
108163;38;327;4;6;0.0;3.27;0.0;1.57;6;1.31;;;44.0;20.0;Javier Méndez;Óscar Javier Méndez Albornoz;https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_WfF8P5B.png;0;0;0;0;1;3;0;0;0;0;8;0;0;0;1;0;5;0;0;0;2023
110760;38;265;5;7;2.9;7.73;0.21;4.63;22;1.74;;;;;Biel;Gabriel Teixeira Aragão;https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_iT5hY8V.png;5;1;1;6;17;48;0;0;0;0;16;0;3;0;4;0;20;0;0;0;2023
109389;38;265;3;6;0.0;6.93;0.0;3.87;7;1.87;;;54.0;17.0;Raul Gustavo;Raul Gustavo Pereira Bicalho;https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_o1bIdBe.png;0;0;1;0;3;4;0;0;3;0;6;0;0;0;1;0;5;0;0;0;2023
109461;38;356;4;7;0.5;6.3;-0.82;3.27;27;5.29;;;;;Calebe;Calebe Gonçalves Ferreira da Silva;https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_AhzCnT2.png;2;3;1;12;11;50;0;0;0;0;10;0;3;0;2;0;11;0;0;0;2023
109497;38;277;5;7;1.3;11.95;0.21;5.88;30;0.57;;;;;Marcos Leonardo;Marcos Leonardo Santos Almeida;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_eb1ett7.png;12;2;1;18;36;55;1;0;0;0;4;0;23;0;3;0;36;0;0;0;2023
109412;38;283;4;7;-0.3;2.3;-0.17;0.11;11;1.06;0.42;-0.33;29.0;70.0;Ian Luccas;Ian Luccas Baroni Boetto;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_HM5lJ1D.png;0;0;0;2;0;3;0;0;0;0;2;0;1;0;2;0;10;0;0;0;2023
109573;38;266;4;7;3.7;5.1;0.42;2.1;27;1.45;;;;;Martinelli;Matheus Martinelli Lima;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_eSiqEBR.png;2;2;0;3;6;21;0;0;0;0;23;0;1;0;2;0;36;0;0;1;2023
109102;38;293;4;6;0.0;0.75;0.0;0.0;1;0.18;0.0;0.0;7.0;7.0;Danielzinho;Daniel Sergio Martins;https://s.sde.globo.com/media/person_role/2022/08/25/photo_FORMATO_VUIS7Pm.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
108624;38;293;5;6;0.0;2.53;0.0;0.48;10;1.03;0.42;0.54;25.0;0.0;Arriagada;Luciano Daniel Arriagada García;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_VPNWNb6.png;0;0;0;1;3;6;0;0;0;0;2;0;0;0;0;0;14;0;0;0;2023
109114;38;263;5;6;-1.1;2.98;-0.74;1.84;5;-0.13;;;25.0;13.0;Matheus Nascimento;Matheus Nascimento de Paula;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_xScuqcn.png;1;0;0;1;0;3;0;0;0;0;2;0;1;0;2;0;6;0;0;0;2023
109199;38;263;2;6;0.0;2.0;0.0;0.0;0;;;;;;DG;Douglas da Silva Teixeira;https://s.sde.globo.com/media/person_role/2022/07/15/4de72f5f4587ade71270417865e896e9_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
108715;38;290;5;6;0.0;5.58;0.0;2.5;19;3.15;2.15;2.9;58.0;21.0;João Magno;João Victo Magno de Souza Machado;https://s.sde.globo.com/media/person_role/2023/07/06/photo_FORMATO_QhpyCZL.png;3;1;0;7;9;16;1;0;0;0;4;0;10;0;2;0;26;0;0;0;2023
109246;38;280;5;6;0.0;1.0;0.0;0.0;0;;;;;;Kawê;Kawê Ferreira Godoy Viana;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_2gnQr2r.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
109563;38;277;3;3;0.0;8.97;0.0;4.66;30;2.14;;;;;Joaquim;Joaquim Henrique Pereira Silva;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_KiHaTyd.png;1;2;1;9;13;20;1;0;7;0;54;0;0;0;5;0;25;1;0;0;2023
109668;38;263;2;7;3.3;7.01;-0.5;5.47;21;5.82;;;;;Hugo;Hugo Gonçalves Ferreira Neto;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_8tyq2bR.png;0;2;0;2;5;13;0;0;10;0;43;0;0;0;1;0;29;0;0;0;2023
109347;38;356;1;6;0.0;2.0;0.0;0.0;0;;;;;;Kennedy;Antonio Kennedy Sousa de Almeida;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_jTL4V8M.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
110715;38;280;2;7;-0.3;5.05;-1.46;3.54;23;7.89;4.57;2.66;72.0;96.0;Andrés Hurtado;José Andrés Hurtado Cheme;https://s.sde.globo.com/media/person_role/2022/05/05/495e0cd517eacede744f14fefa06d6d5_FORMATO.png;0;0;0;2;5;3;0;0;10;0;26;0;2;0;3;0;16;0;0;0;2023
110708;38;266;1;6;0.0;1.87;0.0;0.0;2;0.92;;;101.0;98.0;Pedro Rangel;Pedro Felipe de Faria Rangel;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_6zge4A7.png;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;5;0;0;0;0;2023
110727;38;282;2;6;-1.0;10.5;-0.21;5.31;24;0.74;;;;;Rubens;Rubens Antônio Dias;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_JV4BtfR.png;1;1;0;4;5;18;0;0;9;0;57;0;4;0;5;0;37;0;0;0;2023
109404;38;293;5;6;0.0;2.34;0.0;0.7;10;1.81;1.48;0.2;37.0;18.0;Thiago Andrade;Thiago Eduardo de Andrade;https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_83YGYl5.png;0;0;0;1;3;3;0;0;0;0;3;0;0;0;1;0;2;0;0;0;2023
109639;38;290;5;6;0.0;2.57;0.0;0.23;3;-0.23;;;36.0;67.0;Gabriel Novaes;Gabriel Novaes Fernandes;https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_Kdrpiw9.png;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;3;0;0;0;2023
110512;38;284;5;6;0.0;5.01;0.0;2.21;12;5.85;3.98;0.96;39.0;50.0;Lucas Besozzi;Lucas Agustín Besozzi;https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_XvOUlVF.png;1;1;0;5;1;6;0;0;0;0;5;0;0;0;1;0;4;0;0;0;2023
110602;38;277;1;6;0.0;1.0;0.0;0.0;0;;;;;;Paulo Mazoti;Paulo Mazoti Azevedo;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_rM1hgKg.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
110587;38;280;4;6;0.0;1.0;0.0;0.0;0;;;;;;Caetano;Gabriel Caetano Godoy de Andrade;https://s.sde.globo.com/media/person_role/2022/11/02/photo_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
110624;38;275;1;6;0.0;1.0;0.0;0.0;0;;;;;;Mateus;Mateus Oliveira Mendes;https://s.sde.globo.com/media/person_role/2020/11/17/cad91db445a56f21c99b495b2b88f8c9_FORMATO.jpeg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
118774;38;266;2;6;0.0;8.8;0.0;3.74;17;5.97;4.55;3.29;68.0;103.0;Alexsander;Alexsander Christian Gomes da Costa;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_HMSPuY2.png;0;1;0;1;3;14;0;0;6;0;23;0;1;0;2;0;22;1;0;0;2023
110055;38;263;4;6;0.0;4.24;0.0;2.02;21;1.39;2.02;2.06;36.0;11.0;Segovinha;Matías Emanuel Segovia Torales;https://s.sde.globo.com/media/person_role/2023/04/04/photo_FORMATO.png;0;1;0;4;3;13;0;0;0;0;23;0;0;0;2;0;5;0;0;0;2023
110632;38;290;5;6;0.0;2.0;0.0;0.0;0;;;;;;Luiz Filipe;Luiz Filipe dos Reis Silva;https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_xcsqOAQ.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111309;38;284;3;6;0.0;3.18;0.0;2.29;17;2.96;2.1;2.5;48.0;74.0;Gustavo Martins;Gustavo Martins de Souza Santos;https://s.sde.globo.com/media/person_role/2023/05/25/photo_FORMATO_levDrmA.png;1;0;0;2;3;5;0;0;3;0;15;0;2;0;5;0;14;0;0;0;2023
114802;38;293;5;6;0.0;11.95;0.0;7.2;24;2.54;;;;;Vitor Roque;Vitor Hugo Roque Ferreira;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_0B2D0LR.png;12;3;1;11;16;51;1;0;0;0;19;0;7;0;6;0;33;0;0;0;2023
110775;38;294;1;6;0.0;2.0;0.0;0.0;0;;;;;;Marcão;Marco Antônio Amorim de Oliveira Montes;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_WKiGPtW.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111578;38;1371;6;7;8.24;9.06;1.0;5.11;31;2.3;;;;;António Oliveira;António José Cardoso de Oliveira;https://s.sde.globo.com/media/person_role/2021/04/27/21a131dcff78d521da3297e98526ce48_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
110909;38;280;2;6;-0.4;2.61;-0.88;3.25;8;4.9;;;42.0;24.0;Guilherme Lopes;Guilherme Lopes de Almeida;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_UCfKPnM.png;0;0;0;1;2;0;0;0;4;0;4;0;1;0;0;0;5;0;0;0;2023
110776;38;267;4;5;0.0;4.63;0.0;2.54;18;6.66;;;40.0;17.0;Orellano;Luca Nicolás Orellano;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_QTGO9rI.png;1;1;0;4;9;22;0;0;0;0;13;0;0;0;3;0;9;0;0;0;2023
110947;38;266;4;6;0.0;2.0;0.0;0.0;0;;;;;;Gustavo Apis;Gustavo Apis Pascoal de Farias;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_s4LBYSN.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
110928;38;290;5;6;0.0;1.37;0.0;0.15;2;-0.11;;;32.0;34.0;Lucão;Lucas Emmanuel Araujo Macedo;https://s.sde.globo.com/media/person_role/2023/06/25/photo_FORMATO_cKU4gvX.png;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;2023
111017;38;266;4;6;0.0;4.18;0.0;2.27;16;1.05;2.02;2.5;40.0;52.0;Leo Fernández;Leonardo Cecilio Fernández López;https://s.sde.globo.com/media/person_role/2023/07/04/photo_FORMATO_1kibn8r.png;1;0;1;10;4;21;0;0;0;0;7;1;0;0;1;0;13;0;0;0;2023
110962;38;263;4;6;0.0;4.08;0.0;2.25;2;4.31;;;19.0;14.0;Kayque;Kayque Luiz Pereira;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_kc0gmoa.png;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2023
111690;38;262;1;6;0.0;6.98;0.0;4.79;19;3.61;;;;;Matheus Cunha;Matheus Cunha Queiroz;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_xwFOLiN.png;0;0;0;0;0;4;0;1;5;80;0;0;0;0;1;22;0;0;0;0;2023
111172;38;327;1;6;0.0;2.0;0.0;0.0;0;;;;;;Robson;Robson Luiz dos Santos Nascimento;https://s.sde.globo.com/media/person_role/2021/06/04/4ae813551a7112d688190602a630a0b1_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111408;38;264;5;6;0.0;1.4;0.0;0.95;14;0.28;0.77;1.32;28.0;14.0;Felipe Augusto;Felipe Augusto da Silva;https://s.sde.globo.com/media/person_role/2022/04/27/0397eababa104f1f3a03d140431a5223_FORMATO.png;0;0;0;2;3;10;0;0;0;0;5;0;1;0;0;0;8;0;0;0;2023
111638;38;277;3;6;0.0;3.0;0.0;0.0;0;;;;;;Robson;Robson Alves Reis;https://s.sde.globo.com/media/person_role/2022/03/03/aff817fcf0fc8c81bc9f4db9b94b0382_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111333;38;280;5;6;1.2;4.5;0.17;2.84;23;0.45;3.47;2.25;50.0;42.0;Sorriso;Marcos Vinicios Moura;https://s.sde.globo.com/media/person_role/2022/05/05/7924434ef39a0546d8ad7fa23ca14168_FORMATO.png;2;1;0;11;9;25;0;0;0;0;14;0;4;0;2;0;10;0;0;0;2023
111428;38;265;2;6;0.0;4.83;0.0;2.17;16;1.42;;;;;Camilo Cándido;Camilo Damián Cándido Aquino;https://s.sde.globo.com/media/person_role/2023/08/15/photo_FORMATO_QuaNC1U.png;0;1;0;1;3;6;0;0;4;0;11;0;0;0;2;0;15;1;0;1;2023
111769;38;267;4;7;1.2;4.66;-0.45;3.03;21;3.77;;;;;Marlon Gomes;Marlon Gomes Claudino;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_t23W3Dj.png;0;1;1;0;5;25;1;0;0;0;42;0;2;0;4;0;27;0;0;0;2023
111683;38;285;1;6;0.0;1.0;0.0;0.0;0;;;;;;Anthoni;Anthoni Spier Souza;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_DdJklOE.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111652;38;327;5;6;0.0;2.72;0.0;3.79;10;-0.66;;;48.0;27.0;Rodrigo Varanda;Rodrigo Santos Varanda;https://s.sde.globo.com/media/person_role/2023/10/10/photo_FORMATO_HDASByG.png;2;1;0;6;3;6;0;0;0;0;7;0;6;0;1;0;8;0;0;0;2023
111689;38;356;1;6;0.0;1.0;0.0;0.0;0;;;;;;Bruno Guimarães;Bruno Guimarães de Souza;https://s.sde.globo.com/media/person_role/2023/05/14/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111694;38;262;5;6;0.0;2.0;0.0;0.0;0;;;;;;Mateusão;Mateus Dias Lima;https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_JeOW27e.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111761;38;267;1;6;0.0;1.0;0.0;0.0;0;;;;;;Cadu;Carlos Eduardo Piekny Neves;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_MykTtrE.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
111713;38;263;3;6;0.0;2.0;0.0;0.0;0;;;;;;Lucas Mezenga;Lucas de Souza Mombra Rosa;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_BuH7iqi.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
112136;38;276;3;7;8.2;7.47;0.98;4.13;23;2.34;;;;;Lucas Beraldo;Lucas Lopes Beraldo;https://s.sde.globo.com/media/person_role/2022/07/22/aef0c837cb53876eb1509bd8c3eaa586_FORMATO.png;1;0;0;3;6;13;0;0;9;0;32;0;0;0;6;0;17;0;0;0;2023
